artist_familiarity,artist_hotttnesss,artist_id,artist_mbid,artist_playmeid,artist_7digitalid,artist_latitude,artist_longitude,artist_location,artist_name,release,release_7digitalid,song_id,song_hotttnesss,title,track_7digitalid,sample_rate,danceability,duration,end_of_fade_in,start_of_fade_in,energy,song_key,key_confidence,loudness,mode,mode_confidence,tempo,time_signature,time_sig_confidence
0.548585130198109,0.3835242473277272,b'AR2J2WF1187FB46271',b'211256ad-1a39-4bb9-a216-24a2d985343e',42151,13801,54.48303,-3.53444,"b'Egremont, Cumbria, England'",b'Francis Dunnery',b'Hometown 2001',19601,b'SOYQOFI12A6D4F76E1',0.6104742577715245,b'Too Much Saturn',205540,22050,0.0,300.79955,"(0.0,)","(298.347,)","(0.0,)","(7,)","(0.666,)","(-13.33,)","(1,)","(0.658,)","(124.175,)","(4,)",0.698
0.7493178009614533,0.48165586241245567,b'ARUI8651187B9ACF52',b'72c090b6-a68e-4cb9-b330-85278681a714',17190,10249,nan,nan,"b'Garnant, Wales'",b'John Cale',b'Eat / Kiss: Music For The Films By Andy Warhol',38599,b'SOVOLGY12A6D4F822B',0.2265553139555314,b'Movement 4 [from Kiss] (Album Version)',413033,22050,0.0,228.46649,"(0.0,)","(228.466,)","(0.0,)","(7,)","(0.458,)","(-12.412,)","(1,)","(0.602,)","(137.004,)","(1,)",0.0
0.6319466659983671,0.3807045358244573,b'AR89DTT1187B9A7ED5',b'2ce96399-f6da-439f-af3a-f319ebe2074c',22282,1647,37.77916,-122.42005,b'California - SF',b'Suzanne Ciani',b'The Ultimate Most Relaxing New Age Piano in the Universe',619882,b'SOMZCVH12AB0182B8E',0.4159831182884585,b'Stream',6885148,22050,0.0,239.59465,"(0.311,)","(236.507,)","(0.0,)","(7,)","(0.527,)","(-21.552,)","(1,)","(0.613,)","(106.33,)","(4,)",0.526
0.6539378209700205,0.3968558693253486,b'ARMD0G81187B99A519',b'378125ec-fd93-4920-87f0-0ab145c2db88',8019,142898,nan,nan,b'',b'Vickie Winans',b'Classic Gold: Best of All',618615,b'SONXJBL12AAF3B2C0C',nan,b'Make Me Over',6871078,22050,0.0,228.93669,"(0.338,)","(219.574,)","(0.0,)","(11,)","(0.172,)","(-8.686,)","(0,)","(0.369,)","(107.961,)","(4,)",1.0
0.6683706115518646,0.45755390983649336,b'AR0VZWC1187B99BA57',b'c064d097-4a1e-4e81-bd6f-22ba86ee2904',160708,373578,-37.81753,144.96715,"b'Melbourne, Australia'",b'The Berzerker',b'The Berzerker',681639,b'SOYWZTU12AB0180E26',0.0,b'Deform (live)',7565003,22050,0.0,165.61587,"(2.171,)","(165.616,)","(0.0,)","(1,)","(0.108,)","(-6.222,)","(1,)","(0.256,)","(174.287,)","(3,)",0.132
0.8457688664485438,0.7888059351620142,b'ARF2EHS1187B994F4E',b'6ffb8ea9-2370-44d8-b678-e9237bbd347b',1858,1246,36.16778,-86.77836,"b'Nashville, Tennessee'",b'Kings Of Leon',b'Holy Roller Novocaine',449471,b'SOLGHDZ12AB0183B11',0.6859402266976852,b'Wicker Chair',4989932,22050,0.0,187.92444,"(0.328,)","(180.344,)","(0.0,)","(0,)","(0.612,)","(-5.907,)","(1,)","(0.735,)","(116.823,)","(4,)",0.347
0.40745564385201366,0.30004649036641506,b'ARZKRD01187FB45FD2',b'ad386f9f-6d5b-4bbe-8bbd-7d5f249b21a7',-1,230806,nan,nan,b'',b'Edith Lefel',b'Jeux de dames_ vol. 1 (r\xc3\xa9alisation Ronald Rubinel)',321356,b'SOTNTNJ12AAA15FBD6',0.0,"b""An ti chans'""",3619557,22050,0.0,276.50567,"(0.299,)","(261.956,)","(0.0,)","(0,)","(0.29,)","(-4.638,)","(1,)","(0.389,)","(101.972,)","(4,)",1.0
0.46017132366610164,0.18931487775261457,b'ARK4H5K1187B992F74',b'f31212c5-b4a0-436a-b9b3-407fc7392dbe',-1,248684,nan,nan,b'',b'Taras',b'I Will Love Again',530141,b'SOXZXXV12AAF3B3A67',nan,"b""I Will Love Again (JJ's Club Radio)""",5857433,22050,0.0,200.25424,"(0.0,)","(194.844,)","(0.0,)","(11,)","(0.056,)","(-5.884,)","(0,)","(0.283,)","(127.97,)","(4,)",0.0
0.7788167165625715,0.5542914890128156,b'AR06EB01187FB40150',b'dcaa4f81-bfb7-44eb-8594-4e74f004b6e4',11040,33328,nan,nan,"b'Berkeley, CA'",b'NOFX',b'White Trash ......',104765,b'SOPIKEG12A58291636',0.6712360269845353,b'Stickin In My Eye',1082135,22050,0.0,144.50893,"(0.237,)","(140.057,)","(0.0,)","(4,)","(0.093,)","(-7.787,)","(0,)","(0.423,)","(152.622,)","(4,)",0.358
0.43588984708830425,0.26803783963074496,b'ARKPDBH1242077DEB1',b'',-1,516781,nan,nan,b'',b'Murskahumppa',b'Murskapunkkia',695158,b'SOIRNBO12AC468D207',nan,b'Ota kiinni',7717117,22050,0.0,285.17832,"(0.0,)","(275.853,)","(0.0,)","(7,)","(0.379,)","(-8.488,)","(1,)","(0.401,)","(110.787,)","(3,)",1.0
0.7111657865776896,0.46682699252718746,b'ARBJSO81187B9BA09B',b'3f8a5e5b-c24b-4068-9f1c-afad8829e06b',2146,291580,nan,nan,b'',b'Soda Stereo',b'Canci\xc3\xb3n Animal',509770,b'SOSBDSF12AB0189007',0.6261657596688281,b'Entre Can\xc3\xadbales',5646037,22050,0.0,246.69995,"(0.322,)","(224.049,)","(0.0,)","(7,)","(0.161,)","(-9.603,)","(1,)","(0.205,)","(112.903,)","(4,)",1.0
0.44316239759770826,0.3004544598123077,b'ARRC2JF1187B9B6A93',b'3ac9f018-b28a-40c8-826d-07dd44d3404f',-1,170661,-24.9162,133.39311,b'AUSTRALIA',b'Bruce Rowland',b'The Man from Snowy River',223779,b'SOIJXXM12A8C1416D6',0.0,b'Rosemary Recalls',2445709,22050,0.0,84.03546,"(0.328,)","(75.79,)","(0.0,)","(7,)","(0.469,)","(-26.266,)","(1,)","(0.591,)","(115.642,)","(4,)",0.44
0.4004335134580979,0.26627528554651025,b'ARNIFX51187FB418EA',b'91a75913-4dbf-4496-bed1-7d4206c3ed22',-1,345476,nan,nan,b'',b'Xcultures',b'One World One People',466577,b'SOHMMMC12AB0181C42',0.1992382620006783,b'Sudanese Dance',5190145,22050,0.0,273.52771,"(2.177,)","(268.893,)","(0.0,)","(1,)","(0.652,)","(-6.305,)","(1,)","(0.694,)","(125.013,)","(4,)",1.0
0.47736475248353516,0.33750728916593725,b'ARCCRTI11F4C845308',b'',86428,30101,nan,nan,b'',b'White Heart',b'Tales Of Wonder',148547,b'SOVJXVJ12A8C13517D',0.26586104921065007,b'Where The Thunder Roars (Tales Of Wonder Album Version)',1548122,22050,0.0,298.84036,"(19.093,)","(289.46,)","(0.0,)","(5,)","(0.596,)","(-9.998,)","(1,)","(0.567,)","(113.277,)","(4,)",0.872
0.6178701163443497,0.36366811024462387,b'ARNVH8S1187FB52F86',b'41c0869f-dfe6-46cc-aa35-cbe9f29638cf',-1,257069,18.11526,-77.27348,"b'Jamaica, West Indies'",b'Heavy D / McGruff',b'Waterbed Hev',423012,b'SOFZCTA12AB0188D8F',0.23773394162247466,b'Wanna Be A Player',4717505,22050,0.0,161.38404,"(0.165,)","(161.384,)","(0.0,)","(5,)","(0.665,)","(-9.161,)","(0,)","(0.606,)","(96.979,)","(4,)",0.895
0.7446412459327763,0.5799889824287546,b'ARNLO5S1187B9B80CC',b'b665b768-0d83-4363-950c-31ed39317c15',54598,4741,nan,nan,"b'Pasadena, CA'",b'Van Halen',b'The Best Of Both Worlds',7133,b'SOLRYQR12A670215BF',0.8244821296824321,b'Panama (Remastered Album Version)',72173,22050,0.0,209.29261,"(0.0,)","(206.623,)","(0.0,)","(8,)","(0.455,)","(-4.865,)","(1,)","(0.48,)","(140.995,)","(1,)",0.41
0.845601886640232,1.0059419659547393,b'ARTDQRC1187FB4EFD4',b'd5be5333-4171-427e-8e12-732087c6b78e',21628,15260,nan,nan,"b'Los Angeles, CA'",b'Black Eyed Peas',b'Total Workout Running 102 - 135 - 84bpm Ideal For Jogging_ Running_ Treadmill & General Fitness',358442,b'SOCHRXB12A8AE48069',0.6244254932707666,"b""Let's Get It Started""",3999070,22050,0.0,229.61587,"(0.0,)","(213.664,)","(0.0,)","(11,)","(0.205,)","(-4.882,)","(0,)","(0.332,)","(105.206,)","(4,)",1.0
0.9057768886660886,0.5984585009824434,b'ARK9TRQ1187B99C095',b'b7ffd2af-418f-4be2-bdd1-22f8b48613da',-1,7338,41.50471,-81.69074,"b'Cleveland, OH'",b'Nine Inch Nails',b'Things Falling Apart',15567,b'SOKBBXO12A6701DEA0',0.6355366486226686,b'Metal',163543,22050,0.0,426.89261,"(0.286,)","(399.9,)","(0.0,)","(0,)","(0.05,)","(-12.951,)","(0,)","(0.395,)","(63.017,)","(4,)",0.378
0.6940216479070769,0.47940767557514763,b'ARODBRG1187FB3FD99',b'172e1f1a-504d-4488-b053-6344ba63e6d0',10506,451,nan,nan,b'',b'Nick Cave & The Bad Seeds',b'Your Funeral... My Trial (2009 Digital Remaster)',413222,b'SOWHYUG12A58A77FAB',nan,b'She Fell Away (2009 Digital Remaster)',4603984,22050,0.0,269.26975,"(3.889,)","(262.798,)","(0.0,)","(9,)","(0.052,)","(-11.751,)","(0,)","(0.142,)","(144.603,)","(4,)",0.0
0.4083890223759677,0.13924739387110993,b'ARMBYRO1187FB57419',b'd93dabff-3bd6-4f9a-891e-213d4266abf5',113161,65397,nan,nan,b'',b'Nadine Renee',b'Oasis of Love',80578,b'SOYSTDI12A6D4F6500',0.19878534876524423,b'Next Time',852705,22050,0.0,249.41669,"(0.647,)","(238.434,)","(0.0,)","(2,)","(0.883,)","(-6.693,)","(1,)","(0.728,)","(167.92,)","(4,)",0.75
0.6069253585317187,0.3891007762801808,b'ARWY7I71187FB36C3D',b'7f565c58-cf5d-441b-821f-c314ddf60c99',-1,14043,40.71455,-74.00712,"b'New York, NY'",b'Lesley Gore',"b""60's Triple set""",26902,b'SOOOROX12A6D4F8400',nan,"b""It's My Party""",292256,22050,0.0,136.48934,"(0.229,)","(130.026,)","(0.0,)","(9,)","(0.386,)","(-9.091,)","(1,)","(0.632,)","(129.122,)","(1,)",0.0
0.5624637835796072,0.3224851056611973,b'AR6Y22S1187B99906F',b'331cddd9-fb6d-4fa8-957b-d130b282e4c4',181528,201255,nan,nan,b'',b'Smartbomb',b'Yeah.  Well_ Anyway....',633532,b'SONSPZE12AB01819CE',0.0,b'Complicate It',7031468,22050,0.0,233.27302,"(0.386,)","(231.178,)","(0.0,)","(0,)","(0.53,)","(-2.658,)","(1,)","(0.501,)","(132.022,)","(4,)",0.782
0.48100458301758264,0.3356518391847009,b'ARI5P4N1187FB3F44D',b'48e797f1-0473-4445-9696-c9bc197a3404',-1,324572,nan,nan,b'Minnesota',b'Suburbs',b'Un Titre de Toune',435830,b'SOHWGFU12AB017B036',0.24906579485370342,b'Monde De Fou',4855196,22050,0.0,187.24526,"(0.107,)","(178.625,)","(0.0,)","(1,)","(0.842,)","(-4.42,)","(1,)","(0.721,)","(183.92,)","(1,)",0.063
0.7429631523413633,0.45339118607533013,b'ARYPWUK1187B98ACED',b'69161e5a-51dc-473b-8a16-9007dbdbeb93',160843,8614,64.55653,12.66538,b'Norway',b'Emperor',b'Live Inferno',495734,b'SOQQVQJ12AB0185192',nan,b'Opus a Satana (Part 2)',5488523,22050,0.0,72.61995,"(0.0,)","(68.365,)","(0.0,)","(9,)","(0.0,)","(-11.051,)","(0,)","(0.0,)","(89.867,)","(4,)",0.476
0.585479539749522,0.36438492446826576,b'ARW63KF1187B98AC48',b'8b74c6be-1f8d-4893-8526-1be4a3686f7a',61961,13038,46.71067,1.71819,b'FR',b'Julien Clerc',b'Vendredi 13 - 1981',664484,b'SODRHHD12AB0189F2A',nan,b'This Melody (Live)',7368035,22050,0.0,272.63955,"(2.775,)","(272.64,)","(0.0,)","(2,)","(0.633,)","(-9.97,)","(1,)","(0.605,)","(119.896,)","(5,)",0.921
0.671596269848304,0.4810242392118726,b'AR8H87D1187FB3A841',b'57976431-1a5c-4968-a422-b92c5e9b0d4f',3137,15205,34.03142,-93.50243,"b'Delight, AR'",b'Glen Campbell',b'Unconditional Love',112851,b'SOQGFVO12A8C13C8C3',nan,"b""I'm Gone This Time""",1164868,22050,0.0,142.75873,"(0.218,)","(135.546,)","(0.0,)","(1,)","(0.62,)","(-11.335,)","(0,)","(0.814,)","(137.29,)","(4,)",0.0
0.44932361520766173,0.34328188178708335,b'ARLWR721187B9A03C9',b'cdfbdee9-1dc0-4766-a3aa-4eef5ba4800e',111782,86039,35.82213,-88.91599,"b'Humboldt, TN'",b'T.G. Sheppard',b'The Very Best Of',200689,b'SORABMD12A8C136672',0.3827232807891977,b'You Feel Good All Over',2185175,22050,0.0,194.11546,"(0.089,)","(182.729,)","(0.0,)","(5,)","(1.0,)","(-15.581,)","(1,)","(0.886,)","(82.343,)","(1,)",0.387
0.5164437797727629,0.38666909170602387,b'ARF4V431187FB3AA41',b'5c1262e2-cb86-4dc9-8acf-781ff4523192',59829,11535,27.94653,-82.45927,"b'Tampa, FL'",b'Slim Whitman',b'Country Lovers. Vol. 3',682725,b'SOTUBVH12AB018D2EC',nan,b'Indian Love Call',7576962,22050,0.0,195.91791,"(0.165,)","(192.087,)","(0.0,)","(3,)","(0.883,)","(-11.98,)","(1,)","(0.735,)","(91.487,)","(4,)",0.0
0.7282097070640043,0.5380702951237828,b'ARBGWMW1187B9AEA3E',b'a871fd87-50f7-4032-b06d-da56779edcce',1397,21235,nan,nan,b'CA',b'Savage Garden',b'Affirmation',287804,b'SOMQAGT12A8C132DB4',nan,b'You Can Still Be Free',3228951,22050,0.0,118.33424,"(0.0,)","(118.334,)","(0.0,)","(9,)","(0.0,)","(-11.215,)","(0,)","(0.0,)","(84.69,)","(5,)",0.678
0.7986451787418826,0.5524133455169445,b'AR6G4V01187B9AD086',b'7dc8f5bd-9d0b-4087-9f73-dc164950bbd8',-1,5845,nan,nan,b'',b'Queens Of The Stone Age',b'Lullabies To Paralyze',220917,b'SOKLLOH12A67020F2C',0.7251212835673101,b'I Never Came',2417203,22050,0.0,288.41751,"(0.113,)","(279.179,)","(0.0,)","(2,)","(0.08,)","(-8.165,)","(1,)","(0.665,)","(115.606,)","(4,)",0.0
0.44585463135951076,0.3475988886835368,b'ARVQ4QM1187B98AD95',b'49b8ba30-1b74-4d11-b298-9f601992b6fc',-1,20690,33.52029,-86.8115,"b'Birmingham, AL'",b'Hank Penny & The Lincoln Penny Orchestra',"b""It's War Again""",629785,b'SONRLQH12AB017C232',nan,b'Dixie',6990204,22050,0.0,123.21914,"(1.001,)","(118.079,)","(0.0,)","(7,)","(0.278,)","(-12.69,)","(0,)","(0.482,)","(126.523,)","(1,)",0.0
0.605109701914858,0.39854753538058046,b'AR9AM2N1187B9AD2F1',b'03c2e506-e8bb-4bd6-9693-5aa97c8eea1c',62569,464,53.4796,-2.24881,"b'Manchester, England'",b'Inspiral Carpets',b'The Singles',11305,b'SODDZAD12A6701DC4C',0.6651722407621973,b'Commercial Reign',116001,22050,0.0,283.76771,"(0.0,)","(271.83,)","(0.0,)","(2,)","(0.823,)","(-8.7,)","(1,)","(0.69,)","(113.677,)","(4,)",1.0
0.45404399500343795,0.4214151025424071,b'AR9XEVF1187B99D017',b'8601834a-baf3-473c-aac7-00e37b06144a',119364,3946,nan,nan,b'',b'Borialis',b'What You Thought You Heard',4967,b'SORENXV12A6701F61F',0.5546547674656118,b'Hourglass',51416,22050,0.0,239.3073,"(0.182,)","(220.264,)","(0.0,)","(2,)","(0.569,)","(-5.758,)","(1,)","(0.601,)","(86.938,)","(4,)",0.222
0.5435161307179269,0.40418220665370436,b'ARCFOZ71187FB43A0D',b'dcde676f-f4f4-4bcb-bdb6-e4435ae6ba71',-1,253540,nan,nan,b'',b'The Dirty Skirts',"b""Daddy Don't Disco""",325335,b'SOYMMDY12AB01825B2',0.30416950343527516,b'Wake',3662845,22050,0.0,206.75873,"(0.096,)","(193.115,)","(0.0,)","(0,)","(0.613,)","(-4.907,)","(1,)","(0.656,)","(141.936,)","(4,)",0.634
0.4205458495228202,0.3135693426838017,b'ARHFEBO11F50C4825A',b'',54513,66541,nan,nan,b'',b'Flor Silvestre',b'15 Exitos Vol. 2 Flor Silvestre',82932,b'SOJWQIP12A6D4F710A',nan,b'Caricia Y Herida',870018,22050,0.0,134.81751,"(0.0,)","(130.723,)","(0.0,)","(11,)","(0.847,)","(-8.133,)","(1,)","(0.646,)","(106.049,)","(1,)",0.0
0.37385062304422495,0.1489854809922737,b'AR107SB1187B9A79F9',b'85495572-8c41-4d3e-8e11-ba9142793adc',-1,304198,nan,nan,"b'B\xc3\xa9zu, comme Superdupont, ne connait qu&#039;un pays : la France !'",b'B\xc3\xa9zu',b'Le top du p\xc3\xa8re N\xc3\xb6el',401583,b'SOOVOKS12AB017EE57',nan,b'Le tortillard',4463774,22050,0.0,285.64853,"(0.397,)","(274.727,)","(0.0,)","(8,)","(0.508,)","(-9.093,)","(1,)","(0.343,)","(126.88,)","(4,)",0.0
0.7431297761478142,0.49356684269655965,b'ARXWAQQ1187B9AE954',b'1f1f6737-b930-46fc-8d25-110bb99f7490',-1,368,nan,nan,"b'Newark, NJ'",b'Redman',b'Malpractice',8552,b'SORWHWY12A6702038E',0.5701059300583878,b'WKYA (drop)',86269,22050,0.0,124.18567,"(0.0,)","(121.005,)","(0.0,)","(1,)","(0.074,)","(-10.296,)","(0,)","(0.492,)","(85.008,)","(5,)",1.0
0.13818761011851705,0.3178109598122704,b'ARL6XZC1187FB3936E',b'8b49d89a-cd3d-4766-aebb-0a5e1dd2d7a5',-1,22836,nan,nan,b'',b'Solistiyhtye Suomi',b'20 Suosikkia / Rilluttele y\xc3\xb6',217058,b'SOGYYLE12A8C13E5EA',nan,b'Ter\xc3\xa4slintu',2363661,22050,0.0,134.08608,"(4.441,)","(130.38,)","(0.0,)","(4,)","(0.718,)","(-12.839,)","(0,)","(0.674,)","(133.699,)","(1,)",0.0
0.4161410224693502,0.33109012633891616,b'ARSDSMG1187B98CB59',b'0e04e04c-bdfe-4a0e-a311-a2190bd6d72c',18554,31296,40.71455,-74.00712,"b'New York, NY'",b'Eddie Cantor',b'The Fabulous Eddie Cantor',489673,b'SOITUXQ12AB0183AE9',nan,"b""Now's The Time To Fall In Love""",5426684,22050,0.0,155.61098,"(0.154,)","(150.75,)","(0.0,)","(11,)","(0.599,)","(-13.71,)","(1,)","(0.517,)","(118.975,)","(1,)",0.003
0.49555965151406806,0.34919221761645924,b'AR3WMW01187B9921F7',b'6ee0eaaf-3f61-4a8e-abc5-ba7e371e01c1',-1,7184,nan,nan,b'',b'Schizoid',b'Grim Prospects Remixes - Grim Prospects Will Never End',475992,b'SOTWEZZ12A8C142B60',nan,b'Grim Prospects (Gross Prospects - Bad Trip Remix)',5285106,22050,0.0,275.40853,"(0.0,)","(272.556,)","(0.0,)","(9,)","(0.376,)","(-2.119,)","(1,)","(0.334,)","(102.408,)","(4,)",0.395
0.43053890741728074,0.3163540008222974,b'AR3C3C01187B98E800',b'd9566c72-7ad1-410f-9f26-f42ad7cebf1e',82556,61091,56.153,10.20452,"b'Aarhus, Denmark'",b'Kai Winding',b'The Incredible Kai Winding Trombones',495041,b'SOUVRGZ12A58A77F90',0.0,b'Mangos',5481094,22050,0.0,223.4771,"(0.291,)","(220.026,)","(0.0,)","(0,)","(0.0,)","(-14.438,)","(1,)","(0.138,)","(112.006,)","(4,)",0.844
0.42837541665132417,0.317833879200262,b'ARDD9UN1187B98D3A7',b'83d5d2c1-674b-4b8b-b47f-0e7e2e42e850',-1,48089,31.84666,-91.657,"b'Sicily Island, LA'",b'Sonny Simmons',b'Staying on the Watch',225610,b'SOBLTSM12A6D4F9EEA',0.2707759989463275,b'A Distant Voice',2468314,22050,0.0,443.24526,"(0.23,)","(430.736,)","(0.0,)","(1,)","(0.0,)","(-13.002,)","(1,)","(0.051,)","(45.527,)","(4,)",0.0
0.5451109508213838,0.34575124701970267,b'ARJGNV61187B98F3B5',b'49d81b18-cb1e-49d1-90ef-3cf329e6a1fb',184060,150079,nan,nan,"b'Tallahassee, FL'",b'Mira',b'Openbare Weg',473710,b'SOUQVUD12A8C142DCE',nan,b'Openbare Weg',5262298,22050,0.0,177.81506,"(0.554,)","(167.48,)","(0.0,)","(4,)","(0.695,)","(-12.004,)","(1,)","(0.673,)","(85.621,)","(4,)",0.612
0.4833394215564992,0.27756173775343046,b'ARSVI4L1187B996181',b'9a205da7-8d02-4214-bce9-744208d09b37',-1,440130,nan,nan,b'',b'Citizen Kaned',b'Tip World Singles 2000',710902,b'SOCRPDR12AB0185B75',nan,b'President Johnson',7884742,22050,0.0,385.33179,"(3.048,)","(382.647,)","(0.0,)","(8,)","(0.822,)","(-8.37,)","(0,)","(0.503,)","(108.061,)","(4,)",1.0
0.5592784942236473,0.4320119468576032,b'ARVJ0JK1187B98C9C0',b'cd07140b-1bbf-4fab-baad-881c1637a9ee',18351,144534,nan,nan,b'',b'The Brooklyn Tabernacle Choir',b'Praise Him...Live!',341940,b'SOXVBVL12AF72A600C',0.4051157216913865,b'Lead Me Lord',3826845,22050,0.0,324.44036,"(0.0,)","(312.239,)","(0.0,)","(7,)","(0.558,)","(-11.829,)","(1,)","(0.718,)","(216.195,)","(5,)",1.0
0.43888747505017295,0.3251485709173023,b'AR4PCIG1187B98D07D',b'd55a7204-c17b-412b-87ce-b4d32e2eeae7',-1,33244,36.16778,-86.77836,"b'Nashville, TN'",b'Ellen McIlwaine',b'Spontanous Combustion',766444,b'SOIQHDR12AB01896C8',0.24274187894946822,b'Spontanous Combustion',8486209,22050,0.0,275.12118,"(0.34,)","(272.933,)","(0.0,)","(7,)","(0.699,)","(-6.29,)","(1,)","(0.527,)","(132.428,)","(4,)",0.281
0.5781036297198625,0.4148926124367487,b'AR1RHCO1187B9AF0BF',b'05b5488d-7141-4b21-819b-d4713abf2a98',8349,4822,37.77916,-122.42005,"b'San Francisco, CA'",b'Vince Guaraldi / Bola Sete',b'From All Sides',432406,b'SODLSHA12AAF3B29F2',0.3867901771390143,b'Choro',4819514,22050,0.0,294.66077,"(0.864,)","(282.564,)","(0.0,)","(5,)","(0.238,)","(-15.761,)","(0,)","(0.07,)","(168.307,)","(4,)",0.0
0.5024531765214763,0.3915853290262099,b'AR1X2H01187B98CCF2',b'e0371cd0-a5f8-420e-be17-bd980adc7393',10433,15530,nan,nan,"b'Menilmontant, France'",b'Maurice Chevalier',b'Maurice Chevalier  The Essential Collection Vol 1',546663,b'SOAGHMH12AB0180285',nan,b'Ma Louise',6046214,22050,0.0,193.20118,"(0.497,)","(190.003,)","(0.0,)","(0,)","(0.371,)","(-27.433,)","(1,)","(0.484,)","(140.956,)","(7,)",0.866
0.5419751082100462,0.38418425849676846,b'ARBQBZV1187B99D29E',b'8f614665-3418-4ca8-aa6a-737b4636b995',-1,17589,nan,nan,b'',b'Carl Cox Vs Yousef',b'Dave Pearce Best of the Dance Years 1988 - 1992',548374,b'SORAVUP12AB018556E',0.5112548351002428,b'I Want You (Forever)',6063570,22050,0.0,357.82485,"(0.131,)","(353.785,)","(0.0,)","(1,)","(0.485,)","(-5.701,)","(1,)","(0.427,)","(130.016,)","(5,)",1.0
0.6837194679130381,0.4126716309926985,b'AR9ODB41187FB459B2',b'cd3f07e8-7047-418c-a325-d2028ee1b8a0',179288,392099,nan,nan,"b'SPRINGFIELD, Virginia'",b'Organized Konfusion',b'The Equinox',704183,b'SOFXNQP12AB0184F1A',0.46048484498641545,b'Hate',7810785,22050,0.0,198.3473,"(0.201,)","(182.184,)","(0.0,)","(11,)","(0.306,)","(-8.709,)","(0,)","(0.22,)","(175.769,)","(4,)",0.7
0.6148709339199385,0.6282464191914875,b'ARF3GX71187FB3EB66',b'b0a55bd8-60c7-45c1-b78e-f20e4c8adba1',7085,2183,nan,nan,"b'Medicine Lodge, KS'",b'Martina McBride',b'Timeless',307618,b'SOGQTRZ12A8C13C8B0',0.48828987603734525,"b""I Can't Stop Loving You""",3464362,22050,0.0,261.95546,"(0.0,)","(253.452,)","(0.0,)","(7,)","(0.96,)","(-13.627,)","(1,)","(0.634,)","(100.194,)","(3,)",1.0
0.6264363817515622,0.3742711738564048,b'AR3PN3R1187FB4CEBD',b'2027b08d-45b1-4fb5-aa6d-f6ccc4db78e5',8567,7911,18.01571,-76.79731,"b'Kingston, Jamaica'",b'Horace Andy',b'Feel Good All Over: Anthology 1970-1976',784530,b'SOBHVZQ12AC9618285',nan,b'Thank You Lord',8679507,22050,0.0,176.27383,"(0.183,)","(166.911,)","(0.0,)","(2,)","(0.171,)","(-11.479,)","(1,)","(0.239,)","(151.911,)","(4,)",0.231
0.49468141699642837,0.3841464443048954,b'ARYWCFZ11E2835CFDD',b'',-1,391974,nan,nan,b'',b'Nazz',b'13th And Pine',534470,b'SOYPBCY12AB0181EF3',nan,b'How Can You Call That Beautiful (Stewkey Vocal)',5909826,22050,0.0,220.89098,"(0.0,)","(213.107,)","(0.0,)","(9,)","(0.606,)","(-6.302,)","(1,)","(0.475,)","(119.691,)","(4,)",0.491
0.5438663024727286,0.3932151037866921,b'ARUT16P1187FB532A4',b'c48ab37a-e9ee-491c-b370-e4cb8061ebb7',13176,59262,33.39847,-91.03786,"b'Greenville, MS'",b'Tyrone Davis',b'Call Tyrone',599659,b'SOWRLSY12AC4687694',nan,"b""Cheatin' In The Next Room""",6654204,22050,0.0,235.91138,"(0.322,)","(219.725,)","(0.0,)","(10,)","(0.46,)","(-10.466,)","(1,)","(0.379,)","(161.976,)","(4,)",0.696
0.5672788711826817,0.40517835890761195,b'AREOGMA1187B9908EF',b'd13d9feb-b7c7-49f4-9b72-65e29a16aa24',14246,50205,37.77916,-122.42005,"b'San Francisco, CA'",b'Hot Tuna',b'Final Vinyl',372122,b'SOOGQWR12A8C142505',nan,b'Candy Man',4141634,22050,0.0,239.59465,"(0.31,)","(231.3,)","(0.0,)","(0,)","(0.601,)","(-9.275,)","(1,)","(0.563,)","(172.398,)","(1,)",0.0
0.4323864772977878,0.28404740990087485,b'AR4ABL21187FB3913A',b'c51fafd3-08cb-4085-ad2c-d1fb53d0d6df',13700,144425,40.99471,-77.60454,b'Pennsylvania',b'Richard Burton',b'Fifteen Poems By Dylan Thomas',577023,b'SOJDYQY12AB0188C97',0.0,b'I See The Boys Of Summer',6406022,22050,0.0,171.49342,"(0.085,)","(165.216,)","(0.0,)","(2,)","(0.45,)","(-37.398,)","(1,)","(0.685,)","(109.823,)","(3,)",0.659
0.5138295872991763,0.34318504527257115,b'AR8YV1I1187FB45D2B',b'1e9aa4bd-9689-4535-9665-7f661d63d1c8',40123,53100,40.71455,-74.00712,"b'New York, NY'",b'Rory Block',b'The Early Tapes 1975-1976',572855,b'SOBHQUF12AB018B03E',0.0,b'Three Is a Crowd',6349010,22050,0.0,266.05669,"(0.23,)","(256.064,)","(0.0,)","(1,)","(0.936,)","(-13.836,)","(1,)","(0.763,)","(90.101,)","(1,)",0.0
0.7909228479560918,0.6011849417940898,b'ARR9XGB1187B9912E6',b'b42eca0f-9381-43db-badb-1cba080a7dc2',2800,1566,nan,nan,"b'Philadelphia, PA'",b'Boyz II Men',b'Legacy',523481,b'SOFRAZJ12A8C143CDB',0.34580223396532944,b'On Bended Knee',5784762,22050,0.0,329.27302,"(0.45,)","(322.101,)","(0.0,)","(8,)","(0.497,)","(-7.103,)","(1,)","(0.491,)","(116.473,)","(4,)",1.0
